Date,Open,High,Low,Close,Adj Close,Volume
1995-08-08,8.031250,8.156250,7.984375,8.093750,5.117924,58122400
1995-08-09,8.328125,8.343750,8.187500,8.265625,5.226605,70807200
1995-08-10,8.265625,8.281250,7.984375,8.031250,5.078401,60408000
1995-08-11,8.218750,8.312500,8.140625,8.265625,5.226605,68375200
1995-08-14,8.250000,8.375000,8.171875,8.296875,5.246365,50202400
1995-08-15,8.375000,8.406250,8.078125,8.187500,5.177203,67754400
1995-08-16,8.281250,8.390625,8.125000,8.343750,5.276006,67332800
1995-08-17,8.375000,8.390625,8.179688,8.203125,5.187085,66123200
1995-08-18,8.281250,8.281250,8.062500,8.109375,5.127805,73496800
1995-08-21,8.109375,8.125000,7.484375,7.531250,4.762237,175418400
1995-08-22,7.640625,7.796875,7.531250,7.781250,4.920321,129546400
1995-08-23,7.843750,7.906250,7.748047,7.796875,4.930202,65648000
1995-08-24,7.796875,7.812500,7.562500,7.628906,4.823989,100023200
1995-08-25,7.640625,7.640625,7.468750,7.546875,4.772119,91089600
1995-08-28,7.554688,7.609375,7.312500,7.328125,4.633794,77804000
1995-08-29,7.343750,7.468750,7.140625,7.359375,4.653557,142798400
1995-08-30,7.500000,7.609375,7.390625,7.546875,4.772119,88683200
1995-08-31,7.625000,7.750000,7.578125,7.671875,4.851159,50941600
1995-09-01,7.656250,7.718750,7.578125,7.609375,4.811635,34721600
1995-09-05,7.671875,7.968750,7.609375,7.960938,5.033944,59574400
1995-09-06,8.031250,8.093750,7.796875,7.812500,4.940081,72960000
1995-09-07,8.123047,8.250000,8.031250,8.125000,5.137682,125828000
1995-09-08,8.187500,8.218750,8.046875,8.203125,5.187085,63664000
1995-09-11,8.187500,8.328125,8.187500,8.203125,5.187085,53804800
1995-09-12,8.281250,8.296875,8.093750,8.109375,5.127805,52924000
1995-09-13,8.109375,8.203125,8.039063,8.109375,5.127805,52886400
1995-09-14,8.156250,8.156250,7.937500,7.960938,5.033944,53280800
1995-09-15,7.968750,8.062500,7.656250,7.765625,4.910440,99998400
1995-09-18,7.781250,7.875000,7.625000,7.859375,4.969721,63196800
1995-09-19,7.718750,7.968750,7.703125,7.835938,4.954900,69693600
1995-09-20,7.929688,7.968750,7.796875,7.835938,4.954900,63268000
1995-09-21,7.750000,7.843750,7.625000,7.642578,4.832634,71136800
1995-09-22,7.593750,7.648438,7.531250,7.562500,4.781997,68509600
1995-09-25,7.562500,7.562500,7.359375,7.500000,4.742478,75903200
1995-09-26,7.546875,7.697266,7.421875,7.468750,4.722718,70076000
1995-09-27,7.390625,7.429688,7.156250,7.414063,4.688136,133321600
1995-09-28,7.453125,7.734375,7.437500,7.734375,4.890681,83437600
1995-09-29,7.781250,7.843750,7.500000,7.515625,4.752357,76591200
1995-10-02,7.576172,7.658203,7.375000,7.390625,4.673315,59953600
1995-10-03,7.419922,7.515625,7.359375,7.476563,4.727655,80306400
1995-10-04,7.343750,7.484375,7.281250,7.335938,4.638734,71613600
1995-10-05,7.328125,7.609375,7.296875,7.609375,4.811635,79205600
1995-10-06,7.890625,7.921875,7.734375,7.750000,4.900560,116396800
1995-10-09,7.703125,7.703125,7.421875,7.515625,4.752357,79104000
1995-10-10,7.281250,7.703125,7.218750,7.703125,4.870920,118409600
1995-10-11,7.906250,7.937500,7.750000,7.859375,4.969721,78585600
1995-10-12,7.843750,8.031250,7.812500,7.968750,5.038884,90520000
1995-10-13,8.062500,8.078125,7.812500,7.843750,4.959841,79935200
1995-10-16,7.828125,8.000000,7.781250,7.890625,4.989480,55199200
1995-10-17,8.015625,8.203125,7.890625,8.187500,5.177203,133656800
1995-10-18,8.375000,8.531250,8.296875,8.468750,5.355047,142411200
1995-10-19,8.421875,8.531250,8.312500,8.500000,5.374806,66150400
1995-10-20,8.453125,8.515625,8.328125,8.390625,5.305645,52790400
1995-10-23,8.281250,8.453125,8.248047,8.437500,5.335284,54128800
1995-10-24,8.500000,8.546875,8.437500,8.484375,5.364928,56356800
1995-10-25,8.484375,8.484375,8.296875,8.312500,5.256245,47943200
1995-10-26,8.328125,8.390625,8.109375,8.304688,5.251305,47912800
1995-10-27,8.265625,8.515625,8.265625,8.484375,5.364928,61734400
1995-10-30,8.562500,8.812500,8.562500,8.718750,5.516383,98684000
1995-10-31,8.843750,8.921875,8.734375,8.734375,5.526266,74370400
1995-11-01,8.843750,8.859375,8.625000,8.851563,5.600413,76340800
1995-11-02,8.890625,9.125000,8.859375,9.109375,5.763530,80272000
1995-11-03,9.140625,9.142578,8.968750,9.062500,5.733871,47605600
1995-11-06,9.031250,9.062500,8.830078,8.851563,5.600413,37800000
1995-11-07,8.609375,8.687500,8.093750,8.296875,5.249458,225472000
1995-11-08,8.406250,8.500000,8.132813,8.242188,5.214859,101253600
1995-11-09,8.625000,8.656250,8.500000,8.625000,5.457066,77737600
1995-11-10,8.562500,8.656250,8.468750,8.531250,5.397749,50086400
1995-11-13,8.515625,8.609375,8.359375,8.390625,5.308774,36456000
1995-11-14,8.250000,8.328125,8.132813,8.140625,5.150597,53100800
1995-11-15,8.218750,8.234375,7.812500,8.093750,5.120942,103201600
1995-11-16,7.984375,8.125000,7.859375,7.859375,4.972651,82568800
1995-11-17,7.859375,7.906250,7.835938,7.843750,4.962766,93374400
1995-11-20,7.968750,8.015625,7.742188,7.765625,4.913336,71694400
1995-11-21,7.796875,7.937500,7.750000,7.875000,4.982537,70495200
1995-11-22,7.921875,7.968750,7.718750,7.734375,4.893564,48664800
1995-11-24,7.781250,7.875000,7.781250,7.875000,4.982537,18368000
1995-11-27,7.937500,7.960938,7.486328,7.500000,4.745275,121008000
1995-11-28,7.515625,7.968750,7.484375,7.968750,5.041855,99812000
1995-11-29,8.000000,8.062500,7.781250,7.875000,4.982537,72459200
1995-11-30,7.781250,7.945313,7.531250,7.609375,4.814473,68048000
1995-12-01,7.671875,7.718750,7.578125,7.625000,4.824361,58219200
1995-12-04,7.750000,7.937500,7.554688,7.718750,4.883677,56004000
1995-12-05,7.750000,7.750000,7.609375,7.671875,4.854019,52358400
1995-12-06,7.718750,7.765625,7.546875,7.632813,4.829304,66432000
1995-12-07,7.625000,7.703125,7.546875,7.687500,4.863907,45921600
1995-12-08,7.796875,7.906250,7.671875,7.906250,5.002307,61020000
1995-12-11,7.968750,8.000000,7.921875,7.937500,5.022082,38281600
1995-12-12,7.937500,7.955078,7.734375,7.781250,4.923222,38964000
1995-12-13,7.812500,7.906250,7.750000,7.828125,4.952878,50386400
1995-12-14,7.828125,7.875000,7.500000,7.500000,4.745275,76008800
1995-12-15,7.531250,7.609375,7.265625,7.281250,4.606871,131205600
1995-12-18,7.281250,7.312500,6.898438,7.156250,4.527781,126525600
1995-12-19,7.218750,7.617188,7.187500,7.546875,4.774932,93095200
1995-12-20,7.593750,7.640625,7.390625,7.453125,4.715617,71931200
1995-12-21,7.500000,7.546875,7.406250,7.437500,4.705730,59761600
1995-12-22,7.421875,7.470703,7.328125,7.375000,4.666187,41667200
1995-12-26,7.375000,7.484375,7.359375,7.421875,4.695844,22500000
1995-12-27,7.437500,7.515625,7.343750,7.359375,4.656301,32307200
1995-12-28,7.250000,7.265625,7.125000,7.140625,4.517895,63944800
1995-12-29,7.140625,7.250000,7.093750,7.093750,4.488238,55903200
1996-01-02,7.171875,7.343750,7.109375,7.328125,4.636527,62854400
1996-01-03,7.328125,7.421875,7.199219,7.218750,4.567326,72678400
1996-01-04,7.343750,7.359375,7.000000,7.187500,4.547554,100259200
1996-01-05,7.140625,7.343750,7.093750,7.187500,4.547554,65434400
1996-01-08,7.265625,7.296875,7.171875,7.203125,4.557440,17544000
1996-01-09,7.203125,7.218750,6.843750,6.875000,4.349834,110116800
1996-01-10,6.781250,6.875000,6.656250,6.765625,4.280631,137448000
1996-01-11,6.976563,7.140625,6.796875,7.109375,4.498125,83769600
1996-01-12,7.140625,7.187500,6.906250,7.078125,4.478353,70219200
1996-01-15,7.078125,7.093750,6.669922,6.671875,4.221313,106633600
1996-01-16,6.734375,6.984375,6.500000,6.968750,4.409150,150692800
1996-01-17,6.367188,6.578125,6.226563,6.250000,3.954393,546630400
1996-01-18,6.343750,6.453125,6.281250,6.375000,4.033483,132712000
1996-01-19,6.421875,6.453125,6.328125,6.421875,4.063141,128462400
1996-01-22,6.421875,6.564453,6.375000,6.500000,4.112570,106812800
1996-01-23,6.531250,6.609375,6.531250,6.585938,4.166945,69244800
1996-01-24,6.671875,6.875000,6.625000,6.843750,4.330064,94037600
1996-01-25,6.937500,7.109375,6.796875,6.828125,4.320177,115267200
1996-01-26,6.765625,6.875000,6.703125,6.875000,4.349834,66812800
1996-01-29,6.937500,6.937500,6.781250,6.804688,4.305346,39158400
1996-01-30,6.812500,6.843750,6.718750,6.765625,4.283781,43040000
1996-01-31,6.796875,6.929688,6.718750,6.904297,4.371583,72689600
1996-02-01,6.875000,7.062500,6.857422,7.031250,4.451966,66874400
1996-02-02,7.046875,7.140625,7.000000,7.093750,4.491537,51456000
1996-02-05,7.140625,7.312500,7.109375,7.312500,4.630044,67600800
1996-02-06,7.359375,7.500000,7.296875,7.437500,4.709190,85640000
1996-02-07,7.390625,7.445313,7.187500,7.281250,4.610259,70611200
1996-02-08,7.265625,7.283203,7.125000,7.234375,4.580579,48796800
1996-02-09,7.234375,7.328125,7.171875,7.250000,4.590471,50028800
1996-02-12,7.250000,7.375000,7.250000,7.279297,4.609023,46727200
1996-02-13,7.062500,7.234375,7.000000,7.140625,4.521216,77997600
1996-02-14,7.140625,7.250000,7.109375,7.250000,4.590471,49426400
1996-02-15,7.218750,7.281250,7.171875,7.187500,4.550899,48066400
1996-02-16,7.218750,7.343750,7.156250,7.195313,4.555843,48668000
1996-02-20,7.156250,7.312500,7.140625,7.234375,4.580579,41164800
1996-02-21,7.281250,7.406250,7.218750,7.406250,4.689404,48394400
1996-02-22,7.437500,7.656250,7.390625,7.625000,4.827910,89480800
1996-02-23,7.640625,7.703125,7.529297,7.601563,4.813070,57186400
1996-02-26,7.593750,7.640625,7.500000,7.546875,4.778443,35695200
1996-02-27,7.546875,7.593750,7.500000,7.531250,4.768549,36168000
1996-02-28,7.562500,7.687500,7.562500,7.593750,4.808122,42570400
1996-02-29,7.500000,7.515625,7.343750,7.351563,4.654777,73402400
1996-03-01,7.203125,7.218750,6.875000,7.007813,4.437126,145034400
1996-03-04,7.015625,7.031250,6.843750,6.859375,4.343138,70285600
1996-03-05,6.875000,6.984375,6.843750,6.921875,4.382712,59856800
1996-03-06,6.890625,6.953125,6.648438,6.656250,4.214530,67897600
1996-03-07,6.671875,6.718750,6.593750,6.640625,4.204634,74715200
1996-03-08,6.453125,6.765625,6.437500,6.687500,4.234314,111921600
1996-03-11,6.750000,6.921875,6.732422,6.906250,4.372820,75256000
1996-03-12,6.890625,6.906250,6.757813,6.859375,4.343138,48633600
1996-03-13,6.953125,7.109375,6.859375,7.015625,4.442072,69127200
1996-03-14,7.062500,7.171875,7.015625,7.015625,4.442072,57525600
1996-03-15,7.062500,7.390625,7.031250,7.359375,4.659724,87536800
1996-03-18,7.468750,7.531250,7.416016,7.437500,4.709190,62223200
1996-03-19,7.476563,7.484375,7.296875,7.343750,4.649831,44320000
1996-03-20,7.234375,7.281250,6.890625,6.937500,4.392605,118391200
1996-03-21,6.953125,7.062500,6.890625,6.984375,4.422285,47616800
1996-03-22,7.031250,7.062500,6.937500,7.015625,4.442072,30303200
1996-03-25,7.046875,7.093750,6.843750,6.861328,4.344375,45829600
1996-03-26,6.812500,7.046875,6.765625,7.015625,4.442072,49976800
1996-03-27,7.046875,7.171875,7.015625,7.078125,4.481644,51588800
1996-03-28,7.046875,7.171875,7.023438,7.046875,4.461857,32305600
1996-03-29,7.091797,7.171875,7.031250,7.109375,4.501432,36318400
1996-04-01,7.140625,7.187500,7.078125,7.140625,4.521216,28519200
1996-04-02,7.140625,7.156250,7.078125,7.109375,4.501432,17644800
1996-04-03,7.093750,7.234375,7.046875,7.203125,4.560792,33368800
1996-04-04,7.218750,7.421875,7.171875,7.406250,4.689404,72766400
1996-04-08,7.296875,7.609375,7.281250,7.578125,4.798230,115408800
1996-04-09,7.687500,7.765625,7.578125,7.734375,4.897163,115986400
1996-04-10,7.671875,7.890625,7.656250,7.718750,4.887269,131409600
1996-04-11,7.671875,7.750000,7.484375,7.554688,4.783387,105884000
1996-04-12,7.546875,7.562500,7.437500,7.453125,4.719083,48440800
1996-04-15,7.468750,7.609375,7.453125,7.578125,4.798230,42540800
1996-04-16,8.000000,8.125000,7.968750,8.109375,5.134600,191147200
1996-04-17,8.078125,8.121094,7.966797,8.023438,5.080186,70596000
1996-04-18,8.046875,8.234375,8.031250,8.218750,5.203853,73107200
1996-04-19,8.312500,8.312500,8.140625,8.156250,5.164280,62551200
1996-04-22,8.203125,8.468750,8.203125,8.468750,5.362145,83480800
1996-04-23,8.439453,8.515625,8.343750,8.513672,5.390589,63572000
1996-04-24,8.625000,8.796875,8.500000,8.781250,5.560008,163722400
1996-04-25,8.750000,8.750000,8.593750,8.703125,5.510542,77232800
1996-04-26,8.703125,8.796875,8.625000,8.656250,5.480864,73344800
1996-04-29,8.609375,8.625000,8.484375,8.515625,5.394940,35319200
1996-04-30,8.484375,8.500000,8.404297,8.468750,5.365245,46836800
1996-05-01,8.421875,8.617188,8.406250,8.484375,5.375143,52056800
1996-05-02,8.484375,8.609375,8.468750,8.500000,5.385042,63019200
1996-05-03,8.531250,8.671875,8.500000,8.585938,5.439485,61840800
1996-05-06,8.578125,8.625000,8.484375,8.593750,5.444437,40720800
1996-05-07,8.609375,8.656250,8.468750,8.484375,5.375143,42147200
1996-05-08,8.453125,8.625000,8.312500,8.593750,5.444437,64528800
1996-05-09,8.609375,8.703125,8.546875,8.578125,5.434536,50893600
1996-05-10,8.656250,8.687500,8.609375,8.640625,5.474133,48227200
1996-05-13,8.640625,8.968750,8.625000,8.968750,5.682012,76656800
1996-05-14,9.000000,9.187500,8.984375,9.109375,5.771101,114499200
1996-05-15,9.078125,9.203125,9.031250,9.046875,5.731503,60852000
1996-05-16,8.968750,9.031250,8.906250,8.984375,5.691911,40033600
1996-05-17,9.031250,9.046875,8.875000,8.890625,5.632514,40084000
1996-05-20,8.921875,8.968750,8.859375,8.875000,5.622617,33077600
1996-05-21,8.875000,8.906250,8.765625,8.781250,5.563221,39953600
1996-05-22,8.718750,8.765625,8.640625,8.734375,5.533526,45796800
1996-05-23,8.765625,8.968750,8.703125,8.859375,5.612717,45295200
1996-05-24,8.859375,8.921875,8.828125,8.875000,5.622617,33536800
1996-05-28,8.890625,9.125000,8.890625,9.062500,5.741404,53196800
1996-05-29,9.078125,9.125000,8.906250,8.921875,5.652312,59422400
1996-05-30,8.921875,8.953125,8.843750,8.937500,5.662213,61696800
1996-05-31,9.234375,9.453125,9.207031,9.437500,5.978980,145089600
1996-06-03,9.390625,9.625000,9.343750,9.578125,6.068071,69614400
1996-06-04,9.625000,9.687500,9.484375,9.539063,6.043323,56274400
1996-06-05,9.500000,9.625000,9.453125,9.609375,6.087866,35413600
1996-06-06,9.656250,9.687500,9.390625,9.406250,5.959183,51574400
1996-06-07,9.220703,9.437500,9.187500,9.406250,5.959183,70562400
1996-06-10,9.406250,9.406250,9.265625,9.265625,5.870092,36408000
1996-06-11,9.296875,9.484375,9.250000,9.406250,5.959183,42351200
1996-06-12,9.546875,9.718750,9.484375,9.593750,6.077972,66422400
1996-06-13,9.593750,9.593750,9.343750,9.375000,5.939385,62036000
1996-06-14,9.359375,9.375000,9.093750,9.125000,5.781001,61307200
1996-06-17,9.140625,9.156250,8.906250,9.000000,5.701808,70758400
1996-06-18,9.000000,9.015625,8.781250,8.796875,5.573122,60051200
1996-06-19,8.843750,8.968750,8.796875,8.921875,5.652312,71435200
1996-06-20,8.937500,8.984375,8.781250,8.890625,5.632514,73817600
1996-06-21,8.921875,8.953125,8.796875,8.921875,5.652312,54253600
1996-06-24,8.921875,9.281250,8.906250,9.201172,5.829261,57836800
1996-06-25,9.250000,9.312500,9.015625,9.109375,5.771101,34814400
1996-06-26,9.125000,9.125000,8.890625,9.062500,5.741404,59177600
1996-06-27,9.046875,9.250000,8.945313,9.234375,5.850294,46257600
1996-06-28,9.265625,9.296875,9.156250,9.179688,5.815649,32252800
1996-07-01,9.218750,9.421875,9.171875,9.390625,5.949285,35018400
1996-07-02,9.359375,9.486328,9.312500,9.343750,5.919586,51651200
1996-07-03,9.328125,9.375000,9.203125,9.359375,5.929484,60736000
1996-07-05,9.125000,9.312500,9.000000,9.015625,5.711711,39507200
1996-07-08,9.031250,9.312500,9.000000,9.125000,5.781001,65053600
1996-07-09,9.234375,9.281250,9.140625,9.171875,5.810696,35956800
1996-07-10,9.125000,9.140625,8.937500,9.109375,5.771101,91695200
1996-07-11,8.953125,9.000000,8.578125,8.687500,5.503829,145704000
1996-07-12,8.859375,8.972656,8.765625,8.906250,5.642416,141623200
1996-07-15,8.812500,8.859375,8.578125,8.640625,5.474133,97682400
1996-07-16,8.578125,8.765625,8.015625,8.750000,5.543426,200755200
1996-07-17,9.250000,9.281250,8.843750,8.953125,5.672113,199531200
1996-07-18,9.015625,9.093750,8.906250,9.062500,5.741404,80169600
1996-07-19,9.031250,9.171875,8.953125,9.093750,5.761201,76216000
1996-07-22,9.078125,9.093750,8.919922,9.031250,5.721607,52232000
1996-07-23,9.093750,9.093750,8.625000,8.687500,5.503829,105624000
1996-07-24,8.296875,8.781250,8.251953,8.625000,5.464233,133832000
1996-07-25,8.830078,9.031250,8.718750,9.015625,5.711711,74887200
1996-07-26,9.078125,9.296875,9.046875,9.281250,5.879991,82870400
1996-07-29,9.250000,9.390625,9.109375,9.109375,5.771101,70988800
1996-07-30,9.203125,9.328125,9.132813,9.296875,5.893932,58967200
1996-07-31,9.314453,9.421875,9.265625,9.390625,5.953370,64205600
1996-08-01,9.421875,9.628906,9.359375,9.625000,6.101956,81130400
1996-08-02,9.750000,9.890625,9.732422,9.843750,6.240634,107475200
1996-08-05,9.843750,9.953125,9.765625,9.765625,6.191106,60604800
1996-08-06,9.718750,9.984375,9.687500,9.984375,6.329785,64801600
1996-08-07,10.031250,10.328125,10.000000,10.294922,6.526667,109771200
1996-08-08,10.218750,10.267578,10.062500,10.093750,6.399127,86504800
1996-08-09,9.984375,10.328125,9.937500,10.296875,6.527903,121416800
1996-08-12,10.265625,10.406250,10.156250,10.265625,6.508090,53275200
1996-08-13,10.171875,10.234375,9.937500,10.031250,6.359505,60300000
1996-08-14,10.078125,10.250000,10.062500,10.218750,6.478375,50572800
1996-08-15,10.203125,10.281250,10.156250,10.218750,6.478375,30832000
1996-08-16,10.203125,10.265625,10.109375,10.125000,6.418938,44319200
1996-08-19,10.093750,10.140625,9.968750,10.093750,6.399127,30192000
1996-08-20,10.093750,10.109375,9.937500,9.937500,6.300071,33337600
1996-08-21,9.843750,10.031250,9.812500,10.031250,6.359505,45863200
1996-08-22,10.109375,10.375000,10.078125,10.375000,6.577431,58090400
1996-08-23,10.328125,10.390625,10.195313,10.203125,6.468472,32100800
1996-08-26,10.171875,10.187500,10.062500,10.156250,6.438751,32749600
1996-08-27,10.171875,10.203125,10.031250,10.187500,6.458563,41030400
1996-08-28,10.218750,10.281250,10.140625,10.156250,6.438751,32015200
1996-08-29,10.140625,10.234375,10.109375,10.171875,6.448659,37079200
1996-08-30,10.156250,10.187500,9.968750,9.976563,6.324833,26062400
1996-09-03,9.890625,10.234375,9.812500,10.203125,6.468472,50458400
1996-09-04,10.218750,10.312500,10.171875,10.281250,6.517996,39469600
1996-09-05,10.203125,10.250000,10.046875,10.078125,6.389223,54436000
1996-09-06,10.171875,10.265625,10.062500,10.156250,6.438751,39244000
1996-09-09,10.171875,10.453125,10.156250,10.437500,6.617055,56342400
1996-09-10,10.421875,10.564453,10.343750,10.539063,6.681444,77851200
1996-09-11,10.484375,10.640625,10.468750,10.625000,6.735921,46831200
1996-09-12,10.656250,10.703125,10.578125,10.671875,6.765641,49197600
1996-09-13,10.820313,11.060547,10.687500,11.015625,6.983567,82940000
1996-09-16,11.015625,11.171875,10.953125,11.078125,7.023190,70357600
1996-09-17,11.812500,11.875000,11.546875,11.781250,7.468952,152990400
1996-09-18,11.859375,12.187500,11.671875,11.953125,7.577915,103812000
1996-09-19,11.906250,12.187500,11.875000,12.125000,7.686875,66176000
1996-09-20,12.140625,12.265625,12.000000,12.171875,7.716596,81262400
1996-09-23,12.078125,12.125000,11.906250,11.968750,7.587819,48962400
1996-09-24,12.015625,12.218750,12.015625,12.062500,7.647254,63469600
1996-09-25,12.140625,12.187500,12.031250,12.156250,7.706691,46242400
1996-09-26,12.203125,12.437500,12.062500,12.171875,7.716596,82620800
1996-09-27,12.218750,12.218750,12.062500,12.109375,7.676971,33680000
1996-09-30,12.093750,12.125000,11.906250,11.929688,7.563058,42668000
1996-10-01,11.828125,12.015625,11.781250,11.968750,7.587819,55946400
1996-10-02,12.000000,12.421875,11.984375,12.375000,7.845369,71916800
1996-10-03,12.359375,12.531250,12.265625,12.437500,7.884994,71356000
1996-10-04,12.593750,12.718750,12.500000,12.710938,8.058342,44334400
1996-10-07,12.718750,13.125000,12.718750,13.046875,8.271319,52123200
1996-10-08,13.187500,13.375000,12.671875,12.703125,8.053390,112148800
1996-10-09,12.968750,13.000000,12.593750,12.609375,7.993955,105073600
1996-10-10,12.406250,12.734375,12.390625,12.484375,7.914711,67277600
1996-10-11,12.828125,13.171875,12.812500,13.171875,8.350569,88411200
1996-10-14,13.328125,13.531250,13.203125,13.453125,8.528868,89480800
1996-10-15,14.265625,14.281250,13.716797,13.890625,8.806230,160209600
1996-10-16,13.812500,14.123047,13.628906,14.078125,8.925101,87092000
1996-10-17,14.156250,14.234375,13.843750,13.843750,8.776513,67586400
1996-10-18,13.843750,13.843750,13.656250,13.750000,8.717075,62257600
1996-10-21,13.703125,13.904297,13.390625,13.468750,8.538774,66499200
1996-10-22,13.375000,13.468750,13.093750,13.187500,8.360472,97193600
1996-10-23,13.156250,13.687500,13.093750,13.671875,8.667550,83144800
1996-10-24,13.734375,13.906250,13.437500,13.437500,8.518958,69354400
1996-10-25,13.406250,13.671875,13.171875,13.171875,8.350569,56904800
1996-10-28,13.234375,13.437500,13.203125,13.250000,8.400096,61611200
1996-10-29,13.328125,13.406250,12.968750,13.046875,8.271319,77648000
1996-10-30,13.109375,13.421875,13.093750,13.343750,8.463581,69940000
1996-10-31,13.406250,13.765625,13.390625,13.734375,8.711344,66129600
1996-11-01,13.734375,13.734375,13.500000,13.593750,8.622152,61486400
1996-11-04,13.609375,13.843750,13.546875,13.796875,8.750987,46838400
1996-11-05,13.796875,14.296875,13.796875,14.250000,9.038392,82406400
1996-11-06,14.250000,14.921875,14.156250,14.859375,9.424906,111770400
1996-11-07,15.000000,15.593750,14.843750,15.265625,9.682577,129250400
1996-11-08,15.234375,15.375000,15.046875,15.281250,9.692490,69125600
1996-11-11,15.250000,15.500000,15.156250,15.484375,9.821319,49158400
1996-11-12,15.625000,15.640625,15.015625,15.125000,9.593381,98851200
1996-11-13,15.140625,15.171875,14.814453,14.937500,9.474455,72973600
1996-11-14,14.828125,15.156250,14.765625,14.984375,9.504188,77549600
1996-11-15,15.031250,15.031250,14.421875,14.484375,9.187050,121340000
1996-11-18,14.531250,14.625000,14.203125,14.421875,9.147409,98204800
1996-11-19,14.390625,15.125000,14.375000,15.093750,9.573563,89967200
1996-11-20,15.171875,15.562500,15.080078,15.109375,9.583471,99407200
1996-11-21,15.218750,15.234375,14.718750,14.859375,9.424906,95869600
1996-11-22,14.968750,15.328125,14.906250,15.312500,9.712306,76026400
1996-11-25,15.234375,15.328125,14.921875,15.187500,9.633023,62263200
1996-11-26,15.234375,15.562500,14.937500,15.468750,9.811412,124950400
1996-11-27,15.546875,15.906250,15.437500,15.828125,10.039352,85092800
1996-11-29,15.859375,15.906250,15.828125,15.859375,10.059175,19584800
1996-12-02,15.750000,15.937500,15.546875,15.890625,10.078995,62268000
1996-12-03,15.921875,16.171875,15.703125,15.734375,9.979893,75824000
1996-12-04,15.875000,16.203125,15.734375,16.187500,10.267300,97301600
1996-12-05,16.296875,16.296875,15.906250,16.031250,10.168190,82200800
1996-12-06,15.562500,15.953125,15.421875,15.710938,9.965026,104533600
1996-12-09,15.718750,16.265625,15.718750,16.265625,10.316848,59799200
1996-12-10,16.593750,16.671875,16.125000,16.140625,10.237565,86302400
1996-12-11,16.093750,17.125000,16.000000,17.109375,10.852018,168052000
1996-12-12,17.640625,17.687500,17.093750,17.109375,10.852018,151984800
1996-12-13,17.078125,17.140625,16.500000,16.546875,10.495237,125048800
1996-12-16,16.671875,16.734375,15.859375,15.906250,10.088909,118759200
1996-12-17,15.828125,16.359375,15.796875,16.250000,10.306939,119589600
1996-12-18,16.531250,16.984375,16.406250,16.968750,10.762825,85812000
1996-12-19,17.171875,17.359375,17.000000,17.187500,10.901569,89845600
1996-12-20,17.250000,17.250000,16.781250,16.828125,10.673629,107156000
1996-12-23,16.859375,16.859375,16.515625,16.531250,10.485329,57603200
1996-12-24,16.546875,16.953125,16.359375,16.937500,10.743003,34854400
1996-12-26,16.984375,17.281250,16.890625,17.078125,10.832198,49676800
1996-12-27,17.140625,17.156250,16.859375,16.921875,10.733092,33370400
1996-12-30,17.015625,17.078125,16.656250,16.656250,10.564606,45784000
1996-12-31,16.671875,16.750000,16.343750,16.367188,10.381266,51322400
1997-01-02,16.468750,16.500000,15.953125,16.296875,10.336673,97639200
1997-01-03,16.625000,17.312500,16.578125,17.296875,10.970947,95648000
1997-01-06,17.390625,17.718750,17.218750,17.359375,11.010585,120549600
1997-01-07,17.320313,17.937500,17.125000,17.921875,11.367361,96153600
1997-01-08,18.000000,18.203125,17.720703,17.781250,11.278165,125510400
1997-01-09,17.921875,18.000000,17.718750,17.875000,11.337632,77420000
1997-01-10,17.765625,18.093750,17.687500,18.062500,11.456559,111907200
1997-01-13,18.218750,18.470703,18.000000,18.359375,11.644859,116600000
1997-01-14,18.484375,18.718750,18.312500,18.390625,11.664679,113872800
1997-01-15,18.437500,18.484375,17.687500,17.750000,11.258349,227419200
1997-01-16,17.968750,18.250000,17.757813,17.796875,11.288079,133381600
1997-01-17,17.750000,18.171875,17.750000,18.007813,11.421870,97962400
1997-01-20,18.046875,18.242188,17.998047,18.156250,11.516026,58668800
1997-01-21,18.140625,18.546875,18.109375,18.507813,11.739010,64573600
1997-01-22,18.562500,19.031250,18.343750,19.015625,12.061096,88490400
1997-01-23,19.156250,19.484375,18.953125,18.968750,12.031370,99123200
1997-01-24,19.000000,19.328125,18.796875,18.812500,11.932261,114352000
1997-01-27,18.861328,19.031250,18.656250,18.765625,11.902529,69532000
1997-01-28,19.078125,19.218750,18.718750,18.875000,11.971906,58843200
1997-01-29,19.062500,19.343750,18.937500,19.343750,12.273284,74363200
1997-01-30,19.578125,20.031250,19.468750,20.015625,12.699572,88168000
1997-01-31,20.078125,20.500000,20.031250,20.281250,12.868111,100647200
1997-02-03,20.437500,20.625000,20.250000,20.484375,12.996988,77328000
1997-02-04,20.531250,20.609375,20.296875,20.593750,13.066385,89346400
1997-02-05,20.359375,20.375000,19.375000,19.656250,12.471559,187991200
1997-02-06,19.609375,19.671875,18.843750,19.140625,12.144404,180376800
1997-02-07,19.406250,19.656250,19.281250,19.546875,12.402158,117951200
1997-02-10,19.718750,19.828125,18.873047,18.953125,12.025433,126322400
1997-02-11,19.265625,19.343750,18.312500,18.968750,12.035354,151842400
1997-02-12,18.968750,19.625000,18.812500,19.593750,12.431905,112742400
1997-02-13,19.750000,19.875000,19.500000,19.625000,12.451733,96499200
1997-02-14,19.515625,19.625000,19.187500,19.312500,12.253459,69313600
1997-02-18,19.281250,19.390625,19.015625,19.328125,12.263371,60033600
